
===== 2026-04-08T18:32:09-04:00 | T5_scene_from_vision =====
cwd=/home/carrt-cse-project/workspace/ros2_kortex_ws
cmd=ros2 run adl_tasks scene_from_vision --ros-args -p scan_prune_unseen_objects:=true -p scan_duration_s:=10.0 

[INFO] [1775687531.802578349] [scene_from_vision_node]: Scene From Vision Node Started
[INFO] [1775687531.889166649] [scene_from_vision_node]: SceneFromVision: Updating planning scene. Tracking 5 object shape(s). memory_mode=True, scan_duration_s=10.0, scan_min_samples=3, scan_prune_unseen_objects=True, continuous_scene_updates=False, latch_first_detection_updates=True, log_object_pose_debug=False, apply_planning_scene_service_updates=True, publish_monitored_planning_scene_updates=True, side_viewpoint=wrist_mounted_camera_color_optical_frame->base_link, reject_table_objects_outside_bounds=False.
[INFO] [1775687531.890910596] [scene_from_vision_node]: SceneFromVision calibration: xy_offset=(-0.228, 0.004), z_offset=0.000, yaw_deg=4.00, xy_scale=1.3370, clamp_table_objects_to_table_bounds=False, table_bounds_margin_m=0.030.
[INFO] [1775687531.892959512] [scene_from_vision_node]: SceneFromVision object offsets: remote_axis=y, remote_tag_to_center_sign=-1.0, remote_tag_from_end_m=0.020, cube_tag_to_center=(0.000, 0.000), cube_world_offset=(0.000, -0.022), cube_yaw_offset_deg=0.0, medication_face_to_center_m=0.030, cup_face_to_center_m=0.037.
[INFO] [1775687534.185032417] [scene_from_vision_node]: Latched first detection for tag ID 4 into scene memory.
[INFO] [1775687534.392641820] [scene_from_vision_node]: Published obj_4 (new) at x=0.642, y=0.061, z=0.117, yaw=+0.2deg
[INFO] [1775688074.900195388] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688077.393247719] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688077.402090998] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688079.908780902] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688079.912757321] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688082.391248582] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688082.393144616] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688084.407864787] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688084.417177637] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688086.895585218] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688086.902376183] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688088.910381615] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688088.915856915] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688090.902456588] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688090.916729835] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688093.397728524] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688093.400512270] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688095.893128353] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688095.901958428] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688098.393777901] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688098.395377751] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688100.896869263] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688100.899982307] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688103.402027074] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688103.420615764] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688105.409905530] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688105.428371768] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688107.892848667] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688107.900262509] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688109.914586053] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688109.927920433] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688112.395859365] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688112.402060178] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688114.398988721] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688114.400872918] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688116.896327338] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688116.907532903] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688118.917027186] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688118.935016362] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688121.390663055] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688121.396563284] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688123.422260947] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688123.423896058] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688125.905124916] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688125.914306104] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688128.391212873] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688128.392731639] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688130.392652087] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688130.400679396] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688132.413938289] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688132.425056901] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688134.893597477] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688134.895047917] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688136.900376594] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688136.903967508] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688139.395487158] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688139.399854094] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688141.409916827] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688141.417027224] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688143.893775022] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688143.897339921] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688145.911498422] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688145.924621293] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688148.392323141] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688148.399275331] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688150.400016626] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688150.403856189] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688152.894921957] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688152.899058251] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688154.907311157] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688154.921832710] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688157.391853632] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688157.403952906] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688159.892510318] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688159.907922208] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688161.893678316] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688161.895549962] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688163.903840715] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688163.905983184] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688166.393974404] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688166.398911482] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688168.395643723] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688168.398422753] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688170.890580693] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688170.891694069] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688172.896897314] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688172.903049301] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688175.393667967] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688175.400884613] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688177.446579416] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688177.455113816] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688179.897104650] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688179.899446792] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688181.898298523] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688181.908392446] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688184.392451410] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688184.396588072] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688186.890711824] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688186.899189342] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688188.899988603] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688188.926242977] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688190.904329269] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688190.912799278] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688193.397380735] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688193.399030991] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688195.896052802] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688195.900204469] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688198.402991545] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688198.417165355] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688200.890430475] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688200.902189033] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688202.915939850] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688202.931101178] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688205.401168297] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688205.406118134] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688207.396756647] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688207.403340086] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688209.891633184] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688209.901206934] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688211.897809265] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688211.899603761] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688214.390158343] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688214.393107510] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688216.400131091] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688216.404734961] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688218.895375920] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688218.902696046] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688220.899804754] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688220.901679839] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688223.391848898] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688223.397993812] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688225.397993646] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688225.415823141] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688227.891582959] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688227.901421452] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688229.910045482] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688229.916686636] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688232.396311637] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688232.397843452] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688234.396819531] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688234.407102853] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688236.398000836] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688236.405260503] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688238.911543123] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688238.932426411] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688241.402282369] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688241.404075672] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688243.396019786] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688243.397364427] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
[INFO] [1775688245.897960968] [scene_from_vision_node]: Published obj_0 (heartbeat) at x=0.831, y=-0.072, z=-0.332, yaw=+0.0deg
[INFO] [1775688245.901572334] [scene_from_vision_node]: Published obj_4 (heartbeat) at x=0.724, y=0.072, z=0.117, yaw=+1.8deg
